Agency_Name,Project_isDelayed
Department of Labor,422
Department of Labor,42
Department of Labor,0
Department of Labor,0
Department of Labor,18
Department of Labor,-85
Department of Labor,369
Department of Labor,0
Department of Labor,-91
Department of Labor,0
Department of Labor,0
Department of Labor,0
Department of Labor,14
Department of Labor,-20
Department of Labor,-12
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of Labor,
Department of State,92
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,-8
Department of State,0
Department of State,0
Department of State,1
Department of State,1
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,0
Department of State,244
Department of State,-182
Department of State,123
Department of State,-242
Department of State,1
Department of State,-275
Department of State,3
Department of State,0
Department of State,0
Department of State,0
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of State,
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,-44
Department of the Interior,0
Department of the Interior,15
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,0
Department of the Interior,
Department of the Interior,
Department of the Interior,
Department of the Interior,
Department of the Interior,
Department of the Interior,
Department of the Interior,
Department of the Interior,
Department of the Interior,
Department of the Interior,
Department of the Interior,
Department of the Interior,
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,182
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,-3
Department of the Treasury,-9
Department of the Treasury,61
Department of the Treasury,-7
Department of the Treasury,55
Department of the Treasury,67
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,18
Department of the Treasury,0
Department of the Treasury,-5
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,33
Department of the Treasury,59
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,50
Department of the Treasury,-17
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,-15
Department of the Treasury,0
Department of the Treasury,0
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of the Treasury,
Department of Transportation,0
Department of Transportation,365
Department of Transportation,0
Department of Transportation,31
Department of Transportation,0
Department of Transportation,28
Department of Transportation,0
Department of Transportation,527
Department of Transportation,92
Department of Transportation,0
Department of Transportation,0
Department of Transportation,30
Department of Transportation,296
Department of Transportation,262
Department of Transportation,-169
Department of Transportation,89
Department of Transportation,-125
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,31
Department of Transportation,30
Department of Transportation,0
Department of Transportation,272
Department of Transportation,15
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,92
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,213
Department of Transportation,242
Department of Transportation,0
Department of Transportation,247
Department of Transportation,0
Department of Transportation,0
Department of Transportation,-183
Department of Transportation,164
Department of Transportation,0
Department of Transportation,94
Department of Transportation,0
Department of Transportation,31
Department of Transportation,0
Department of Transportation,-169
Department of Transportation,182
Department of Transportation,0
Department of Transportation,42
Department of Transportation,91
Department of Transportation,-1
Department of Transportation,-1
Department of Transportation,36
Department of Transportation,-115
Department of Transportation,31
Department of Transportation,0
Department of Transportation,0
Department of Transportation,-62
Department of Transportation,-135
Department of Transportation,11
Department of Transportation,-24
Department of Transportation,0
Department of Transportation,121
Department of Transportation,29
Department of Transportation,203
Department of Transportation,0
Department of Transportation,0
Department of Transportation,60
Department of Transportation,-49
Department of Transportation,32
Department of Transportation,86
Department of Transportation,11
Department of Transportation,61
Department of Transportation,-10
Department of Transportation,5
Department of Transportation,0
Department of Transportation,58
Department of Transportation,0
Department of Transportation,0
Department of Transportation,-10
Department of Transportation,0
Department of Transportation,70
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,60
Department of Transportation,-2
Department of Transportation,-16
Department of Transportation,-36
Department of Transportation,0
Department of Transportation,-31
Department of Transportation,0
Department of Transportation,0
Department of Transportation,64
Department of Transportation,0
Department of Transportation,-100
Department of Transportation,243
Department of Transportation,0
Department of Transportation,0
Department of Transportation,0
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Transportation,
Department of Veterans Affairs,0
Department of Veterans Affairs,458
Department of Veterans Affairs,458
Department of Veterans Affairs,332
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,26
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,-9
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,138
Department of Veterans Affairs,-6
Department of Veterans Affairs,0
Department of Veterans Affairs,8
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,32
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,-173
Department of Veterans Affairs,80
Department of Veterans Affairs,1
Department of Veterans Affairs,15
Department of Veterans Affairs,85
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,77
Department of Veterans Affairs,78
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,154
Department of Veterans Affairs,-4
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,63
Department of Veterans Affairs,0
Department of Veterans Affairs,61
Department of Veterans Affairs,147
Department of Veterans Affairs,-15
Department of Veterans Affairs,17
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,185
Department of Veterans Affairs,104
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,-3
Department of Veterans Affairs,-35
Department of Veterans Affairs,85
Department of Veterans Affairs,0
Department of Veterans Affairs,-12
Department of Veterans Affairs,-38
Department of Veterans Affairs,77
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,-1
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,-1
Department of Veterans Affairs,-1
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,-7
Department of Veterans Affairs,-7
Department of Veterans Affairs,6
Department of Veterans Affairs,6
Department of Veterans Affairs,6
Department of Veterans Affairs,6
Department of Veterans Affairs,6
Department of Veterans Affairs,6
Department of Veterans Affairs,6
Department of Veterans Affairs,6
Department of Veterans Affairs,-2
Department of Veterans Affairs,15
Department of Veterans Affairs,-11
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,2
Department of Veterans Affairs,37
Department of Veterans Affairs,-88
Department of Veterans Affairs,-4
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,0
Department of Veterans Affairs,-7
Department of Veterans Affairs,-7
Department of Veterans Affairs,0
Department of Veterans Affairs,-26
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Department of Veterans Affairs,
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,0
Environmental Protection Agency,123
Environmental Protection Agency,
Environmental Protection Agency,
Environmental Protection Agency,
Environmental Protection Agency,
Environmental Protection Agency,
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,18
General Services Administration,0
General Services Administration,-31
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,-3
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,0
General Services Administration,1
General Services Administration,12
General Services Administration,0
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
General Services Administration,
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,15
National Aeronautics and Space Administration,69
National Aeronautics and Space Administration,70
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,33
National Aeronautics and Space Administration,31
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,0
National Aeronautics and Space Administration,
National Archives and Records Administration,0
National Archives and Records Administration,0
National Archives and Records Administration,0
National Archives and Records Administration,0
National Archives and Records Administration,0
National Archives and Records Administration,0
National Archives and Records Administration,6
National Archives and Records Administration,0
National Archives and Records Administration,0
National Archives and Records Administration,5
National Archives and Records Administration,
National Archives and Records Administration,
National Archives and Records Administration,
National Archives and Records Administration,
National Archives and Records Administration,
National Archives and Records Administration,
National Archives and Records Administration,
National Archives and Records Administration,
National Archives and Records Administration,
National Archives and Records Administration,
National Archives and Records Administration,
National Archives and Records Administration,
National Science Foundation,0
National Science Foundation,0
National Science Foundation,0
National Science Foundation,0
National Science Foundation,0
National Science Foundation,0
National Science Foundation,0
National Science Foundation,0
National Science Foundation,0
National Science Foundation,0
National Science Foundation,0
National Science Foundation,0
National Science Foundation,
National Science Foundation,
National Science Foundation,
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,181
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,25
Nuclear Regulatory Commission,21
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,31
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,5
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,0
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Nuclear Regulatory Commission,
Office of Personnel Management,0
Office of Personnel Management,0
Office of Personnel Management,4
Office of Personnel Management,2
Office of Personnel Management,0
Office of Personnel Management,27
Office of Personnel Management,40
Office of Personnel Management,0
Office of Personnel Management,3
Office of Personnel Management,0
Office of Personnel Management,3
Office of Personnel Management,14
Office of Personnel Management,0
Office of Personnel Management,0
Office of Personnel Management,0
Office of Personnel Management,0
Office of Personnel Management,
Office of Personnel Management,
Office of Personnel Management,
Office of Personnel Management,
Office of Personnel Management,
Office of Personnel Management,
Office of Personnel Management,
Office of Personnel Management,
Office of Personnel Management,
Office of Personnel Management,
Office of Personnel Management,
Small Business Administration,0
Small Business Administration,0
Small Business Administration,0
Small Business Administration,0
Small Business Administration,0
Small Business Administration,150
Small Business Administration,0
Small Business Administration,0
Small Business Administration,27
Small Business Administration,91
Small Business Administration,15
Small Business Administration,0
Small Business Administration,89
Small Business Administration,0
Small Business Administration,
Small Business Administration,
Small Business Administration,
Small Business Administration,
Small Business Administration,
Small Business Administration,
Small Business Administration,
Small Business Administration,
Small Business Administration,
Small Business Administration,
Small Business Administration,
Social Security Administration,0
Social Security Administration,0
Social Security Administration,92
Social Security Administration,183
Social Security Administration,92
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,141
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,36
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,32
Social Security Administration,69
Social Security Administration,0
Social Security Administration,-1
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,0
Social Security Administration,
Social Security Administration,
Social Security Administration,
Social Security Administration,
Social Security Administration,
Social Security Administration,
Social Security Administration,
Social Security Administration,
Social Security Administration,
Social Security Administration,
U.S. Agency for International Development,0
U.S. Agency for International Development,62
U.S. Agency for International Development,0
U.S. Agency for International Development,-3
U.S. Agency for International Development,0
U.S. Agency for International Development,0
U.S. Agency for International Development,0
U.S. Agency for International Development,0
U.S. Agency for International Development,0
U.S. Agency for International Development,0
U.S. Agency for International Development,
U.S. Agency for International Development,
U.S. Agency for International Development,
U.S. Agency for International Development,
U.S. Agency for International Development,
U.S. Army Corps of Engineers,0
U.S. Army Corps of Engineers,0
U.S. Army Corps of Engineers,0
U.S. Army Corps of Engineers,0
U.S. Army Corps of Engineers,0
U.S. Army Corps of Engineers,91
U.S. Army Corps of Engineers,112
U.S. Army Corps of Engineers,275
U.S. Army Corps of Engineers,25
U.S. Army Corps of Engineers,5
U.S. Army Corps of Engineers,
U.S. Army Corps of Engineers,
U.S. Army Corps of Engineers,
U.S. Army Corps of Engineers,
U.S. Army Corps of Engineers,
U.S. Army Corps of Engineers,
U.S. Army Corps of Engineers,
U.S. Army Corps of Engineers,
U.S. Army Corps of Engineers,
U.S. Army Corps of Engineers,
U.S. Army Corps of Engineers,
